time_slot,start_lat,start_lng,demand
noon,30.53441172490715,114.3643946774894,3
noon,30.534074857260993,114.36435949988461,1
noon,30.534181444127626,114.36440078823352,2
noon,30.534189216560097,114.36428041892438,2
noon,30.53657781751556,114.37166337652432,1
noon,30.53666421485619,114.37189487259076,1
noon,30.536613654444945,114.37187904012812,4
noon,30.53685015966707,114.37170391445457,1
noon,30.536827064035908,114.37159214198873,3
noon,30.53668415449969,114.37186883401469,2
noon,30.536464777693567,114.37179179823109,3
noon,30.536612448929525,114.37185087267461,3
noon,30.53544861518893,114.36907905583297,4
noon,30.5352321484303,114.3690218377029,4
noon,30.53516301220031,114.36929118449287,2
noon,30.535525598556784,114.36901491283358,1
noon,30.53521358525418,114.3689442054073,4
noon,30.53515165049761,114.36895139945538,1
noon,30.535610223417404,114.3692072067962,1
noon,30.535327311668578,114.36895225578846,2
noon,30.532739304631725,114.36268824661828,2
noon,30.532742500550558,114.36305768393841,4
noon,30.532843783472696,114.36280211110719,4
noon,30.532851052898707,114.36301303439888,1
noon,30.532839556053503,114.36281951844407,1
noon,30.532981494021804,114.36285506557948,1
noon,30.5328787386777,114.36260457122299,1
noon,30.5330555427315,114.36285547838334,1
noon,30.531564889260704,114.36650598893944,1
noon,30.53151152638116,114.3668134021696,4
noon,30.53146925083581,114.36685419566832,4
noon,30.53154164110501,114.36669463977516,1
noon,30.53177097201413,114.36667468586062,1
noon,30.531457509042077,114.36690403565323,2
noon,30.531773345489903,114.36652107316633,4
noon,30.531443931275493,114.36682728417975,1
noon,30.532963196763518,114.36249870566364,4
noon,30.532617807075713,114.36238595227069,3
noon,30.53298063886221,114.3624900784534,2
noon,30.532880199489007,114.36234026725933,2
noon,30.532979597588685,114.36235692004072,1
noon,30.532772997208237,114.36220195144479,3
noon,30.53289992983222,114.36208586946302,3
noon,30.53289538938378,114.36228797735481,4
noon,30.532523732507467,114.3622362833513,1
noon,30.532872141043534,114.3619720785382,1
noon,30.53263895556502,114.36237056392585,2
noon,30.5325299815257,114.36222725599403,1
noon,30.5325839931945,114.36236498563406,1
noon,30.532950296250274,114.36246661358602,2
noon,30.532859179289506,114.36245625374346,1
noon,30.532870597870488,114.36227692595271,4
noon,30.532586262219937,114.36321303191171,1
noon,30.532519922445804,114.36328338643358,1
noon,30.53243900438713,114.36319535171764,1
noon,30.532468842988553,114.3631205327976,3
noon,30.532549766657027,114.3631273069207,3
noon,30.53259993440926,114.3632320991901,2
noon,30.532411837426544,114.36347976645057,1
noon,30.532444284160164,114.36328363043069,3
noon,30.534062093660054,114.36035403248916,4
noon,30.533809541374524,114.36033834069846,2
noon,30.533614363485796,114.36026602095478,2
noon,30.533698879481165,114.36052249236813,2
noon,30.533681200789022,114.36033359166991,1
noon,30.5340268021845,114.36043170006752,3
noon,30.533606280357713,114.3602511058188,1
noon,30.533731416881768,114.36034109579019,4
noon,30.53270958606754,114.36256415152675,1
noon,30.53287637767988,114.36253380308327,3
noon,30.532463751870054,114.36230725679556,2
noon,30.53268071605671,114.36223613751939,3
noon,30.53264123215272,114.36256101359834,3
noon,30.532632683803296,114.36228637139529,1
noon,30.532528612683024,114.36243950559489,4
noon,30.53252546755655,114.36238830622487,3
noon,30.532804744686644,114.3627530476884,3
noon,30.532783630911545,114.36303621745036,1
noon,30.533138217154637,114.36313960849144,2
noon,30.532987808232313,114.36279151518298,3
noon,30.533036271288896,114.3628207141128,1
noon,30.533032131190684,114.36303690376519,3
noon,30.53311765139364,114.36310672756872,3
noon,30.532921927459686,114.36297511972266,1
noon,30.538804176611045,114.3632251789857,2
noon,30.53842178058614,114.36355310681347,2
noon,30.538411520175085,114.36343121316072,4
noon,30.538548568311857,114.36351189597357,2
noon,30.538565036597888,114.36352528710857,3
noon,30.5388141718744,114.36342600540792,1
noon,30.538629807586567,114.36347723545666,3
noon,30.538801347955438,114.36328395026779,1
noon,30.532849053480504,114.36246892376585,1
noon,30.533048538970764,114.36231972716578,4
noon,30.53309390295186,114.36226259112891,1
noon,30.532734104002127,114.36229650302376,1
noon,30.53283577985888,114.36228929072632,2
noon,30.53303207393916,114.36225060800449,1
noon,30.5329943790192,114.36237572031419,1
noon,30.532913012805018,114.36248441018523,1
noon,30.532837794065948,114.36101227635727,1
noon,30.533029908129866,114.36105143563911,1
noon,30.533173257941396,114.36088064466831,1
noon,30.53308114793281,114.36122351380455,3
noon,30.53282039881531,114.36114557467785,4
noon,30.533003333096964,114.36109696141537,2
noon,30.53282684752245,114.36095042077119,1
noon,30.532950438298265,114.36115911239003,1
noon,30.533372703322716,114.36059338970563,1
noon,30.533586429025863,114.36059359342791,1
noon,30.533653858957095,114.36023252143418,3
noon,30.53324966709545,114.36045259463761,1
noon,30.533350095987334,114.36043330632396,3
noon,30.533406202561842,114.36039876807821,2
noon,30.533218332600395,114.36047782233766,4
noon,30.533452966459162,114.36066442682677,4
noon,30.531568708764283,114.36451150768795,4
noon,30.5313238916798,114.36462144772125,1
noon,30.531515704684427,114.3648032246627,1
noon,30.531227856695587,114.36443058035586,1
noon,30.53121453055798,114.36438530866836,1
noon,30.531221276642828,114.36443899666396,2
noon,30.531514459822247,114.36455318288593,3
noon,30.531271323485583,114.36481598140834,1
noon,30.531657007330356,114.3626640844187,3
noon,30.531943315024485,114.3626452291788,1
noon,30.53168874162054,114.36259871743736,3
noon,30.531689339357527,114.3627359285954,3
noon,30.53177274531356,114.36244243469201,1
noon,30.53172883351123,114.36248163988324,2
noon,30.53184334941696,114.36266495734249,1
noon,30.53182960508438,114.36272062644117,3
noon,30.531824536568216,114.36267774122491,1
noon,30.531867913101912,114.36284608692763,1
noon,30.531767112495192,114.36240752240873,3
noon,30.53162240505273,114.36248769021812,4
noon,30.53172634184581,114.3628140060186,3
noon,30.531910728124654,114.36275094711334,3
noon,30.531833651077434,114.3625556672408,1
noon,30.53180067276551,114.36281746322425,2
noon,30.535290584760936,114.36719860773573,1
noon,30.535108870039565,114.36727939944234,1
noon,30.535273711760816,114.36733882263378,2
noon,30.53496263472467,114.36736118629157,4
noon,30.53510761440098,114.36732047428856,2
noon,30.534968235497182,114.36767306291388,3
noon,30.535338294221734,114.36764792404635,3
noon,30.53534663592569,114.36757125953052,3
noon,30.532195137545134,114.3666514708817,2
noon,30.532177667986574,114.36677734860352,3
noon,30.532102688352893,114.36664127899412,1
noon,30.53180519739662,114.36652026777578,2
noon,30.532071620995954,114.36667630448888,4
noon,30.53217529219914,114.36643335834866,1
noon,30.532060190648515,114.36634616522345,1
noon,30.53220866833857,114.36634607504449,3
noon,30.53257818722996,114.36565105912828,1
noon,30.53265661700343,114.36532472715511,4
noon,30.53230091646315,114.36555060794728,1
noon,30.532427756493206,114.3655253092042,1
noon,30.532547651355696,114.36538221937019,3
noon,30.53245596100849,114.36541636293943,1
noon,30.532724800004836,114.36547379535534,1
noon,30.532397286658995,114.36555031881925,1
noon,30.534126900253266,114.36406804522737,1
noon,30.53416040345183,114.36428396135322,3
noon,30.534053435411444,114.36449561259305,3
noon,30.534300572004152,114.36401288203642,1
noon,30.53385813526021,114.36423600245455,4
noon,30.533977664306715,114.36448852011652,1
noon,30.534001007734602,114.36427398286222,1
noon,30.53412290030156,114.36410238525447,4
noon,30.53463166591746,114.36432611041428,1
noon,30.53425861250476,114.36428030270805,1
noon,30.53468614312765,114.3643618622977,3
noon,30.534350684438177,114.36426973196568,2
noon,30.534368408009048,114.36409719243721,1
noon,30.534319168011336,114.36402253167846,1
noon,30.53425842084866,114.36416136032757,1
noon,30.534362509988345,114.36402185324779,2
noon,30.534212831160126,114.36417682659689,4
noon,30.5342005240016,114.36409856563517,1
noon,30.53443145736192,114.36439861840365,1
noon,30.534307362891674,114.36426102765618,4
noon,30.53445002848147,114.36423111013316,3
noon,30.53455780823906,114.36427307691989,3
noon,30.534212829033823,114.3642035494883,1
noon,30.534419345003485,114.36442754272872,3
noon,30.534356507924166,114.36421886339744,4
noon,30.53465435457941,114.36434011489968,2
noon,30.534377965591105,114.36427206714136,3
noon,30.534512305826613,114.36426048489551,1
noon,30.534237811589897,114.36409808659289,1
noon,30.534542944979602,114.36430810370365,2
noon,30.534223893276764,114.36426867935722,3
noon,30.53419755663594,114.36439594960761,2
noon,30.534335987957334,114.36433163015965,2
noon,30.53452856517391,114.36449166196282,1
noon,30.534589474553886,114.36432273795677,1
noon,30.53426189480822,114.36439124289438,4
noon,30.534377860703028,114.3641792073513,2
noon,30.53425437133315,114.36442048667396,1
noon,30.534437364701937,114.36409665893565,1
noon,30.53421973987013,114.36415548531761,1
noon,30.5341387842121,114.36414136785325,4
noon,30.534471907894403,114.36442547275507,1
noon,30.534133446050923,114.36409021040907,2
noon,30.534168573390897,114.36447171318855,1
noon,30.534054041511908,114.36439769038206,1
noon,30.534451062748776,114.36410913408106,3
noon,30.534425356547672,114.36441993406979,1
noon,30.53433883313268,114.36421861368093,1
noon,30.53356996843617,114.36386190302062,1
noon,30.53371979557334,114.36395075870836,4
noon,30.53359315066698,114.36412014649854,1
noon,30.533548791472228,114.36387620381078,1
noon,30.53344610124681,114.36375765668018,4
noon,30.533643244065452,114.3637368707072,4
noon,30.533564038319607,114.36368846624529,1
noon,30.53353212820522,114.36408491365452,1
noon,30.533642309564286,114.36283604896512,1
noon,30.53358580098962,114.36291005583718,4
noon,30.53348837519132,114.36301646577684,4
noon,30.533590593278028,114.36272160459782,1
noon,30.53365237629613,114.36279096664754,2
noon,30.533599722283313,114.36280042075823,1
noon,30.533566746610237,114.36265853443918,1
noon,30.533771842490182,114.36281083692423,2
noon,30.534683911462132,114.36329142606614,2
noon,30.534424376033535,114.36330310737273,1
noon,30.534340244030208,114.3632830935876,4
noon,30.534423487073447,114.36320214340148,1
noon,30.534717985971604,114.36336481682615,1
noon,30.534687353885058,114.36324368349099,1
noon,30.534659490557587,114.36338647513757,1
noon,30.534641280661546,114.36303051824056,1
noon,30.53444249926585,114.36507692584298,2
noon,30.534255913353434,114.36494625352105,4
noon,30.5342603433838,114.36508151387712,1
noon,30.534682296915914,114.36501798679379,4
noon,30.53448355110122,114.36504051141995,1
noon,30.534595881255516,114.36518971767825,3
noon,30.53443226597292,114.36492871507951,1
noon,30.534369376879592,114.3652056351567,1
noon,30.534629601759892,114.36536801815646,1
noon,30.534534264381353,114.36512789055416,2
noon,30.534957175345703,114.36534848743264,1
noon,30.534594920296687,114.36537394065172,1
noon,30.534522975060273,114.36498757455483,3
noon,30.534657484244054,114.36509615485245,4
noon,30.534518278473282,114.36519585946665,3
noon,30.53462858456999,114.36507355454079,3
noon,30.531200171365587,114.36817462381387,1
noon,30.531408013607184,114.3681012038112,3
noon,30.531388474382556,114.36825271002188,1
noon,30.531624574724017,114.36827200051637,3
noon,30.531231650337624,114.36789080926742,2
noon,30.531214251411516,114.36818730286653,1
noon,30.531532924394718,114.3681201425769,1
noon,30.531477565688153,114.36794459664118,1
noon,30.535483599807822,114.36702341996923,1
noon,30.53575101685516,114.36709004341247,2
noon,30.53536070866808,114.36705800134936,1
noon,30.53570354293465,114.36681905548625,1
noon,30.535598693702035,114.36702190321945,2
noon,30.53575183789329,114.36696056914671,1
noon,30.53536152451572,114.36682536538044,2
noon,30.53567955452153,114.3669006153396,4
noon,30.535092595770976,114.3655561328704,1
noon,30.53482696276796,114.36557282327715,1
noon,30.53479962280951,114.36565108558743,2
noon,30.534984679324136,114.36578733984986,4
noon,30.53487303299016,114.36582817530872,3
noon,30.534685963985588,114.36564711135706,1
noon,30.535118149214522,114.3657953497623,3
noon,30.534750453248055,114.36556078594413,3
noon,30.53255763398802,114.36581642939022,2
noon,30.532451401026204,114.36543214583614,2
noon,30.532542521094587,114.36585029658785,1
noon,30.53281984781241,114.36544218054783,1
noon,30.532499758957904,114.3654761036816,1
noon,30.532456504359217,114.36555612387019,4
noon,30.532569499308455,114.36539108233839,3
noon,30.532797760403355,114.3657609871583,2
noon,30.532614215629216,114.36404028712593,2
noon,30.532603911891712,114.3639997972287,1
noon,30.53280896203925,114.36410207775431,2
noon,30.532606113334666,114.36421786809836,1
noon,30.532756543102664,114.3640941851297,2
noon,30.532590368066643,114.36409212903173,1
noon,30.53277710592161,114.36407888068956,1
noon,30.532752740038347,114.36413109755597,2
noon,30.53337615304318,114.36558074018673,4
noon,30.533557178969854,114.36569994452971,2
noon,30.533209639340757,114.365629013681,2
noon,30.53370162312854,114.36546117999985,3
noon,30.53321686347793,114.36531289351964,1
noon,30.53333446570449,114.36571871937441,1
noon,30.533265555168047,114.36536927800155,1
noon,30.533291439779404,114.36532867300987,3
noon,30.533031083918594,114.36574547722769,2
noon,30.533333544677415,114.36597377265403,3
noon,30.533324714531417,114.36549217792748,2
noon,30.533292061810112,114.36552277022412,1
noon,30.533130416225283,114.36558240893336,2
noon,30.533052138266175,114.36577354646536,1
noon,30.533228937156718,114.36552258702025,1
noon,30.533209515279783,114.3659688238283,1
noon,30.537871490416798,114.3666742530338,4
noon,30.538218622093144,114.36680522568454,2
noon,30.537990759524188,114.36665239870908,4
noon,30.537911603459715,114.36661031344909,3
noon,30.53778429743071,114.36655376619747,3
noon,30.538142412581518,114.36672414728199,4
noon,30.53820554534109,114.36691317064898,1
noon,30.53818877401893,114.36663629559406,4
noon,30.532390680283893,114.36742929951333,1
noon,30.53232560005141,114.3678297793308,3
noon,30.532261974958466,114.36763356076965,3
noon,30.532473027264317,114.36776231302316,4
noon,30.53226935073426,114.36754030365346,4
noon,30.532320697908418,114.36744075561144,3
noon,30.53245201328479,114.36775672355802,1
noon,30.53249490094885,114.36759775303182,1
noon,30.534392321300874,114.36476219727462,2
noon,30.534275055067212,114.3649146162498,2
noon,30.534362881141817,114.36496749380868,2
noon,30.53409383577316,114.36476757397274,3
noon,30.53409602659566,114.36492678243239,1
noon,30.534012249382414,114.36492968555389,1
noon,30.53425258112842,114.36462394563577,1
noon,30.5342008796159,114.3646115417253,2
noon,30.536419841776762,114.36665782459403,2
noon,30.53667338560167,114.36645003372452,4
noon,30.536499897280688,114.36657442922575,1
noon,30.53672723000745,114.36638892838195,1
noon,30.536524971535464,114.36657877898827,1
noon,30.536775591792498,114.36626221739131,3
noon,30.536525048264703,114.36666288450137,3
noon,30.536521455816175,114.36660751033544,3
noon,30.536733239140446,114.36660817762882,1
noon,30.536933998835895,114.36669982315557,3
noon,30.537138028460877,114.36675398942221,3
noon,30.536731007593026,114.36632933165988,3
noon,30.53699510509981,114.36674921486912,1
noon,30.536771375031453,114.36665610663472,1
noon,30.536925873265126,114.36664432135238,4
noon,30.536724714455655,114.36662973030396,1
noon,30.53791865090119,114.3656169941735,4
noon,30.537928587242092,114.36555310359707,1
noon,30.537964375915823,114.36574868737598,3
noon,30.537679768049298,114.36566408401863,1
noon,30.53759957952575,114.3657306713902,2
noon,30.537763885371984,114.3656774272188,1
noon,30.537875999817473,114.36587929465047,3
noon,30.538041208644596,114.36581786832564,1
noon,30.53623363578184,114.3662373193544,1
noon,30.53611594150912,114.36605763501383,4
noon,30.536235122043617,114.36622235983981,1
noon,30.53631037932263,114.36613714403569,1
noon,30.53621939241442,114.3663510219306,1
noon,30.536197819311813,114.36633770492918,3
noon,30.536520242669283,114.36605695442334,2
noon,30.536390473808645,114.36644035457287,2
noon,30.534482611623208,114.36527946682793,1
noon,30.53458398906732,114.36507130064123,1
noon,30.534418340670108,114.36492206153189,1
noon,30.534547718840354,114.36487253653236,3
noon,30.534579903955336,114.36509233399761,3
noon,30.534275518435816,114.3652013956539,1
noon,30.534536844921533,114.36503056124768,1
noon,30.534554837388118,114.36489826250967,3
noon,30.535428789374414,114.3642268217139,2
noon,30.53557125877324,114.36432303772841,2
noon,30.53531069827115,114.36432946305497,1
noon,30.535453004234483,114.36415363118918,1
noon,30.535576660563663,114.36425080201744,2
noon,30.535163704047132,114.36392383403403,1
noon,30.53553123307567,114.3640893691877,4
noon,30.5354073359783,114.36403005535833,1
noon,30.534446456149595,114.36414515619722,1
noon,30.534179425301787,114.36439375541825,4
noon,30.53437014979467,114.3643095799328,3
noon,30.53437517546421,114.36441153045213,1
noon,30.534327155431857,114.36443540573575,3
noon,30.534395482004026,114.3642906086355,3
noon,30.534442518188133,114.3644277550144,3
noon,30.534314327020233,114.36416143592201,3
noon,30.534679649446762,114.36421838456626,1
noon,30.53448817391372,114.36440791155081,3
noon,30.53433112258956,114.36447958168476,1
noon,30.53466806753309,114.36447542323513,1
noon,30.534686851434074,114.36435484148973,4
noon,30.53433062706198,114.36427138366626,4
noon,30.534412398121837,114.36415877403384,3
noon,30.534459057727897,114.36437299136541,1
noon,30.532972464398775,114.36438995995823,2
noon,30.533041791041097,114.36442302653633,3
noon,30.53322670598325,114.36435230772393,4
noon,30.533212283883998,114.36474515870474,4
noon,30.532985875268015,114.36465353214375,3
noon,30.53321498943392,114.3647328432386,4
noon,30.5331361467748,114.36471126318209,2
noon,30.532938574400703,114.3647180062576,1
noon,30.53356376857612,114.36585633605996,2
noon,30.533404305196758,114.36572677579838,2
noon,30.533457120525977,114.36600869158433,1
noon,30.53323321679854,114.36589419513851,1
noon,30.53311655112498,114.36593748116157,2
noon,30.53350482063616,114.36583707238414,4
noon,30.53351659596455,114.3658533730606,2
noon,30.53308749821969,114.36572046155047,1
noon,30.537238236545413,114.3642737916109,2
noon,30.5370467090516,114.3641165478268,1
noon,30.537295222790085,114.36447120547167,4
noon,30.537150117541852,114.36434967688845,4
noon,30.537333255438813,114.36430078593622,1
noon,30.536934219073807,114.36415806906841,3
noon,30.53709689759519,114.36421283582429,1
noon,30.537215594755153,114.36442863430213,2
noon,30.53325793362202,114.3669561562282,2
noon,30.53337877546949,114.36703103600286,2
noon,30.53340223716185,114.36712811256047,1
noon,30.533577521042243,114.36709057400108,1
noon,30.533326491997435,114.3669734528685,3
noon,30.533713636481487,114.36689271275715,2
noon,30.533382744714707,114.367287387756,2
noon,30.533626096036436,114.36683930781767,1
noon,30.533992910786466,114.365697612218,1
noon,30.53399801579689,114.36603719595885,2
noon,30.534011134804153,114.36566601769177,4
noon,30.533977061663872,114.36597230394862,1
noon,30.53417704781565,114.36566363826806,3
noon,30.53410725918049,114.36605933026031,3
noon,30.53418738621428,114.3660670629842,1
noon,30.53401126372981,114.36579292246466,2
noon,30.533871940982486,114.36442468194865,4
noon,30.534142032020394,114.36414756291717,1
noon,30.533874798196116,114.36410515778518,4
noon,30.533874867834893,114.36414504808128,4
noon,30.5339498432357,114.36423031652193,1
noon,30.534019812004455,114.36408077798572,2
noon,30.53386229618279,114.36425304268819,1
noon,30.53389784968898,114.36445383830228,1
noon,30.533581038688794,114.36281861185442,1
noon,30.533687784979453,114.36300097248318,1
noon,30.53385662341483,114.3628655132456,4
noon,30.533501111849993,114.36281814205323,1
noon,30.533423716220927,114.36266532393564,2
noon,30.53372576530188,114.36274260474941,3
noon,30.53382490314759,114.36305872139843,3
noon,30.5333971002874,114.36275564961174,2
noon,30.534189886501053,114.36570651154703,2
noon,30.534112774783026,114.36560972551567,4
noon,30.534122996861015,114.36566483439599,3
noon,30.534347533405764,114.36543116564663,1
noon,30.534017536782294,114.3656985968553,4
noon,30.534179308628133,114.36569616022666,2
noon,30.534024347802113,114.36585620829077,1
noon,30.53423618892814,114.3657984041351,1
noon,30.533855875883738,114.36890503757645,4
noon,30.53383845115042,114.36895019314468,3
noon,30.533741137127308,114.36889516312503,1
noon,30.534124269517577,114.36855824483477,2
noon,30.533785751248846,114.36889944702747,3
noon,30.533723169862512,114.3688649211452,4
noon,30.53400015075774,114.3686568084346,4
noon,30.53387844058402,114.36889320814782,1
noon,30.532179073615083,114.36392445201973,4
noon,30.532267644667606,114.36398453680923,1
noon,30.532143268802475,114.36389153528025,2
noon,30.5322185823155,114.36402921612348,2
noon,30.532108791882894,114.36394894952888,3
noon,30.532227627212006,114.36429705297631,3
noon,30.532103408353912,114.36427466738027,1
noon,30.532376943301735,114.36383613118201,2
noon,30.534099679412144,114.3668035224775,1
noon,30.53415955230183,114.3667895782414,4
noon,30.5344159715131,114.36656175518861,2
noon,30.53429621562991,114.36651907916566,1
noon,30.53408987735277,114.36651494490322,1
noon,30.534154903605227,114.3666388494917,1
noon,30.533964489123967,114.36665862265089,4
noon,30.5341006486113,114.36642116482551,2
noon,30.534245413046797,114.36673223028927,3
noon,30.534167816253223,114.3664950037984,2
noon,30.5342318320466,114.36636609247583,1
noon,30.53404965526285,114.36642870668749,4
noon,30.534132345931162,114.36668000217239,3
noon,30.534094762867596,114.36671753817838,1
noon,30.53417528850279,114.36646974384666,4
noon,30.534381909574783,114.36660728717324,3
noon,30.5343218481585,114.36637962630697,4
noon,30.534184903837634,114.36654245987103,2
noon,30.534077463893947,114.36667522854073,4
noon,30.53411506582801,114.36623096446556,3
noon,30.534350111283306,114.36623289808253,1
noon,30.534273713199923,114.36653181816067,4
noon,30.534224267842884,114.36665298241239,2
noon,30.534255463307233,114.36642832767926,1
noon,30.534125249303635,114.36661273884684,1
noon,30.534047122287483,114.36651237919577,1
noon,30.534381603776588,114.36637291284372,1
noon,30.53421580630733,114.36631299294177,4
noon,30.534207105706802,114.36635776571626,3
noon,30.534118759793436,114.36625536883533,1
noon,30.533974560234977,114.36653603447195,1
noon,30.534427074529937,114.3664474322026,2
noon,30.534398560792056,114.3661226432232,1
noon,30.53443848908632,114.36636923536103,1
noon,30.534460347660435,114.36591995121353,1
noon,30.53413222891289,114.36594238301383,2
noon,30.534216564596893,114.3661064941201,1
noon,30.534450829770943,114.36594502776234,4
noon,30.534506955372795,114.36604912191612,1
noon,30.53425945668357,114.36617509396909,2
noon,30.534539963858432,114.36618484292927,1
noon,30.534055801364914,114.3663517873958,1
noon,30.534220089186565,114.36596279623603,4
noon,30.534342700224997,114.36615489954963,3
noon,30.53447362145042,114.36633680036812,3
noon,30.534401382053343,114.36617373878617,4
noon,30.534238143962718,114.36601662314942,1
noon,30.53411490039772,114.36628686978935,1
noon,30.534494766117945,114.36618815784988,1
noon,30.534382619101372,114.36612374938456,1
noon,30.534496647377487,114.36637571035776,1
noon,30.534144401344992,114.36617497706243,3
noon,30.534344668084202,114.36604778027633,1
noon,30.534382424583757,114.3662950284344,2
noon,30.5342573836845,114.36609012984584,1
noon,30.534126742872612,114.36628428487107,1
noon,30.531181978730267,114.3671502726195,1
noon,30.531208062881735,114.36698831866408,3
noon,30.531327391410056,114.36727912270263,2
noon,30.531432493608893,114.36690772215063,1
noon,30.53149553088745,114.3668886049998,1
noon,30.53129431043223,114.3671407790562,1
noon,30.531164972028826,114.36699524622811,3
noon,30.531247554672163,114.3668565508872,1
noon,30.532380072468758,114.36379725750585,2
noon,30.532227291240243,114.36374486422028,3
noon,30.532304407637213,114.36360428333883,2
noon,30.532264354891247,114.36372227268323,4
noon,30.53221587498582,114.36357038431171,2
noon,30.53222517980431,114.3635988705554,4
noon,30.532676346700068,114.36365382220288,1
noon,30.532544266137656,114.36389478191425,4
noon,30.5356178086739,114.36675019431097,1
noon,30.535766831818986,114.3672232408543,1
noon,30.535815245047637,114.36699519502639,1
noon,30.535794945376402,114.3672115773869,1
noon,30.535810546449728,114.36704346413524,2
noon,30.53586474094817,114.3668701155903,3
noon,30.535529128151097,114.36683051550084,1
noon,30.535520899198225,114.36692227350375,3
noon,30.53410202551188,114.3663665434345,1
noon,30.53445246047934,114.36639666944993,3
noon,30.534161300586415,114.36653149787774,3
noon,30.534023942099942,114.36607372541627,3
noon,30.534423681806306,114.36624871527083,2
noon,30.534024693339994,114.36617788573948,3
noon,30.53411573037127,114.3662482595733,1
noon,30.534193676619317,114.36612744246831,2
noon,30.536451662381175,114.36596285549675,3
noon,30.536411509468426,114.36604815674008,1
noon,30.53643506073676,114.36590940945813,2
noon,30.53636605709645,114.36601248632118,1
noon,30.536264360721066,114.36616268621222,1
noon,30.53633549681719,114.36620516817153,3
noon,30.536561615892204,114.36589662612417,2
noon,30.53616109718702,114.36608496822505,2
noon,30.53398234714986,114.36553620996284,1
noon,30.533954572530433,114.36532009492427,1
noon,30.533979719527085,114.36530304985462,1
noon,30.533978264780377,114.36576235615428,3
noon,30.534227293385527,114.36557549389336,2
noon,30.53406244060477,114.36560653495187,4
noon,30.534374275994033,114.3654499381068,2
noon,30.534111484441464,114.36570452470744,2
noon,30.533973668499765,114.36545753964431,3
noon,30.534001224674707,114.36565576894647,1
noon,30.534216969869092,114.36582407982219,1
noon,30.534130659965253,114.36552011513254,2
noon,30.53393224013708,114.36551941582087,3
noon,30.53398035335094,114.36557344856628,3
noon,30.53396011892086,114.36553402460198,1
noon,30.53406214821467,114.36545584130333,1
noon,30.5339710154365,114.36572714360975,3
noon,30.53413141463976,114.36565654125722,4
noon,30.53433877157488,114.3658413695556,2
noon,30.5343246733823,114.36577665420359,4
noon,30.534403926410615,114.36576548797973,3
noon,30.533997828975863,114.36579384682413,4
noon,30.53424874432027,114.36560920340266,1
noon,30.53396405911325,114.36579728626627,3
noon,30.535052353609895,114.36812213919885,3
noon,30.534893605528133,114.36792680720697,2
noon,30.535039262412113,114.36821829756332,1
noon,30.53524133915364,114.368273575883,2
noon,30.53532831028252,114.36794158546694,1
noon,30.53518027466232,114.36781823482077,2
noon,30.535133462872597,114.367988001857,2
noon,30.535099367324733,114.36795469132379,1
noon,30.53754196689865,114.36660118914551,4
noon,30.537827173556224,114.36685524573551,1
noon,30.53789543742149,114.36685517078581,3
noon,30.53771122773264,114.36663701028203,2
noon,30.53752291922416,114.36654346260393,4
noon,30.537712960009074,114.36676229246073,1
noon,30.53746098580684,114.36667073980813,2
noon,30.53745917360603,114.36643279148105,4
noon,30.53552520696079,114.3691843151096,4
noon,30.535543429324846,114.3692738372657,1
noon,30.535473270098866,114.36920309391115,1
noon,30.535514647574285,114.3691344812472,1
noon,30.535563915358576,114.3690663859421,3
noon,30.535666015893817,114.36937617403917,4
noon,30.535602453863223,114.36923306344246,4
noon,30.535436832218263,114.36896308427477,1
noon,30.535562035312587,114.369169074934,1
noon,30.535168470671746,114.36917855325422,3
noon,30.535520082289946,114.36899122577806,1
noon,30.535431368060472,114.36912584740656,2
noon,30.53548855102193,114.36926916517399,1
noon,30.53552418109681,114.36895225639289,2
noon,30.535528668444215,114.36889815310136,3
noon,30.535420837515584,114.36928654022365,1
evening,30.53348581091918,114.3670213737983,8
evening,30.533525532697816,114.36677882116697,6
evening,30.53328845080666,114.36723109045813,8
evening,30.53328158647352,114.36709516320471,5
evening,30.533566530417744,114.36710668266034,7
evening,30.533717626781847,114.3668835535577,6
evening,30.53353628772658,114.36705523757358,7
evening,30.533560599198275,114.36706795571467,7
evening,30.533651760111642,114.3671860974964,7
evening,30.5332862017164,114.36701222815522,6
evening,30.533561578224074,114.367047713015,9
evening,30.533340183242196,114.3671032635563,6
evening,30.533366163964377,114.36691150808034,9
evening,30.533327150272562,114.36676762104564,9
evening,30.53325742696939,114.36717189954862,5
evening,30.53374912193808,114.36701629220944,5
evening,30.533465468768586,114.36696919000437,9
evening,30.53330317012997,114.36695667154852,5
evening,30.533727873161457,114.36720867450376,5
evening,30.533269843279164,114.36689729729537,7
evening,30.53334356907954,114.36679785993029,5
evening,30.533456538580552,114.36722085294305,5
evening,30.533509113498674,114.36693645770052,9
evening,30.533367197775856,114.36689539992243,5
evening,30.533699152446687,114.36692901739644,6
evening,30.533532776841806,114.36700995329703,6
evening,30.533529116904102,114.36701085906336,7
evening,30.533351834169146,114.36708682851236,5
evening,30.53343895748044,114.36723148832147,6
evening,30.53344642986701,114.36722641143378,5
evening,30.53341508281907,114.36715000473221,5
evening,30.533256280460556,114.36695600230861,6
evening,30.53333140396392,114.36684277485054,6
evening,30.53357479376798,114.36679157659293,6
evening,30.53374398313454,114.36724173842674,9
evening,30.533262140388022,114.36694280421604,5
evening,30.53329471195875,114.36677261536828,5
evening,30.53331629031222,114.36701380451012,9
